timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-05 14:11:00-04:00,22.9,22.91,22.9,22.9,15807,44,22.903109
2021-04-05 14:12:00-04:00,22.9016,22.9082,22.9004,22.9066,3946,22,22.902094
2021-04-05 14:13:00-04:00,22.9001,22.91,22.9,22.9013,32191,59,22.900506
2021-04-05 14:14:00-04:00,22.9,22.94,22.9,22.94,139380,217,22.912501
2021-04-05 14:15:00-04:00,22.94,22.94,22.925,22.93,48069,71,22.931389
2021-04-05 14:16:00-04:00,22.93,22.93,22.92,22.9299,7641,31,22.925435
2021-04-05 14:17:00-04:00,22.93,22.93,22.9203,22.925,42124,65,22.928902
2021-04-05 14:18:00-04:00,22.9295,22.9295,22.915,22.92,27071,43,22.919982
2021-04-05 14:19:00-04:00,22.915,22.919,22.91,22.9121,4081,19,22.914763
2021-04-05 14:20:00-04:00,22.915,22.9199,22.9,22.901,56882,91,22.909372
2021-04-05 14:21:00-04:00,22.9,22.91,22.9,22.905,8696,29,22.908762
2021-04-05 14:22:00-04:00,22.9011,22.9087,22.9011,22.905,3711,17,22.904646
2021-04-05 14:23:00-04:00,22.91,22.9199,22.9,22.91,44737,63,22.910285
2021-04-05 14:24:00-04:00,22.9182,22.92,22.91,22.92,1829,28,22.914003
2021-04-05 14:25:00-04:00,22.92,22.93,22.92,22.93,29222,45,22.921195
2021-04-05 14:26:00-04:00,22.93,22.93,22.919,22.919,37748,64,22.920272
2021-04-05 14:27:00-04:00,22.92,22.92,22.915,22.92,13051,35,22.919085
2021-04-05 14:28:00-04:00,22.92,22.93,22.92,22.9201,23035,37,22.922194
2021-04-05 14:29:00-04:00,22.93,22.93,22.9201,22.9201,16796,46,22.92677
2021-04-05 14:30:00-04:00,22.93,22.94,22.93,22.94,26415,57,22.933227
2021-04-05 14:31:00-04:00,22.945,22.9499,22.94,22.9481,13094,26,22.944284
2021-04-05 14:32:00-04:00,22.9468,22.96,22.9405,22.955,6272,38,22.950144
2021-04-05 14:33:00-04:00,22.96,22.96,22.9501,22.96,11857,35,22.958158
2021-04-05 14:34:00-04:00,22.97,22.9787,22.965,22.9707,18351,73,22.970841
2021-04-05 14:35:00-04:00,22.9703,22.975,22.95,22.955,45151,91,22.966229
2021-04-05 14:36:00-04:00,22.95,22.9587,22.95,22.955,3024,31,22.95568
2021-04-05 14:37:00-04:00,22.95,22.9501,22.95,22.95,30458,72,22.950006
2021-04-05 14:38:00-04:00,22.95,22.9599,22.94,22.945,19071,49,22.946381
2021-04-05 14:39:00-04:00,22.95,22.95,22.94,22.94,10645,25,22.944517
2021-04-05 14:40:00-04:00,22.94,22.945,22.9381,22.9381,6356,44,22.941377
2021-04-05 14:41:00-04:00,22.9384,22.94,22.93,22.94,5081,38,22.935979
2021-04-05 14:42:00-04:00,22.939,22.94,22.93,22.935,11531,64,22.936712
2021-04-05 14:43:00-04:00,22.937,22.94,22.935,22.94,7099,36,22.938628
2021-04-05 14:44:00-04:00,22.94,22.95,22.9357,22.9417,27560,65,22.940882
2021-04-05 14:45:00-04:00,22.9401,22.9462,22.94,22.9455,4450,16,22.943704
