timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-05 12:49:00-04:00,136.55,136.55,136.5,136.54,4539,104,136.526037
2021-04-05 12:50:00-04:00,136.5379,136.54,136.47,136.471,11676,164,136.505868
2021-04-05 12:51:00-04:00,136.485,136.6,136.42,136.5447,25914,324,136.516556
2021-04-05 12:52:00-04:00,136.56,136.64,136.49,136.53,14153,204,136.57989
2021-04-05 12:53:00-04:00,136.51,136.522,136.44,136.45,8455,132,136.469242
2021-04-05 12:54:00-04:00,136.46,136.61,136.45,136.48,51454,691,136.521017
2021-04-05 12:55:00-04:00,136.515,136.515,136.35,136.3728,7874,124,136.431557
2021-04-05 12:56:00-04:00,136.3668,136.45,136.32,136.405,17040,213,136.393616
2021-04-05 12:57:00-04:00,136.42,136.46,136.4,136.45,5177,96,136.423838
2021-04-05 12:58:00-04:00,136.45,136.505,136.44,136.49,8606,103,136.473248
2021-04-05 12:59:00-04:00,136.495,136.495,136.41,136.41,5513,84,136.450624
2021-04-05 13:00:00-04:00,136.4,136.41,136.38,136.41,7630,100,136.398477
2021-04-05 13:01:00-04:00,136.41,136.4141,136.365,136.395,10853,137,136.386961
2021-04-05 13:02:00-04:00,136.395,136.43,136.38,136.43,6241,109,136.400611
2021-04-05 13:03:00-04:00,136.42,136.4671,136.4081,136.45,4750,77,136.43228
2021-04-05 13:04:00-04:00,136.45,136.53,136.44,136.525,6998,99,136.471616
2021-04-05 13:05:00-04:00,136.52,136.545,136.51,136.51,5513,103,136.525761
2021-04-05 13:06:00-04:00,136.5222,136.5222,136.5,136.51,2775,48,136.514037
2021-04-05 13:07:00-04:00,136.51,136.5417,136.5,136.54,4011,88,136.523272
2021-04-05 13:08:00-04:00,136.52,136.5207,136.49,136.52,4828,98,136.514842
2021-04-05 13:09:00-04:00,136.48,136.51,136.43,136.51,2848,77,136.474974
2021-04-05 13:10:00-04:00,136.52,136.52,136.39,136.4114,12341,170,136.439431
2021-04-05 13:11:00-04:00,136.42,136.44,136.38,136.42,5768,101,136.406642
2021-04-05 13:12:00-04:00,136.41,136.41,136.36,136.39,9269,125,136.394284
2021-04-05 13:13:00-04:00,136.37,136.38,136.35,136.36,4037,101,136.367338
2021-04-05 13:14:00-04:00,136.37,136.38,136.3401,136.37,4856,82,136.3616
2021-04-05 13:15:00-04:00,136.35,136.38,136.34,136.38,12762,125,136.357449
2021-04-05 13:16:00-04:00,136.37,136.37,136.21,136.24,10432,168,136.290118
2021-04-05 13:17:00-04:00,136.23,136.27,136.21,136.21,8309,101,136.234222
2021-04-05 13:18:00-04:00,136.26,136.29,136.205,136.22,8522,124,136.230228
2021-04-05 13:19:00-04:00,136.23,136.2513,136.2201,136.23,4793,95,136.241666
2021-04-05 13:20:00-04:00,136.21,136.26,136.21,136.23,5606,89,136.241337
2021-04-05 13:21:00-04:00,136.2245,136.32,136.2245,136.29,4987,74,136.277268
2021-04-05 13:22:00-04:00,136.28,136.29,136.26,136.28,6207,82,136.278128
2021-04-05 13:23:00-04:00,136.29,136.295,136.15,136.16,12084,151,136.224383
2021-04-05 13:24:00-04:00,136.16,136.25,136.12,136.13,19540,238,136.17421
2021-04-05 13:25:00-04:00,136.14,136.14,136.04,136.04,13025,153,136.078654
2021-04-05 13:26:00-04:00,136.05,136.055,136.03,136.03,4830,92,136.049608
2021-04-05 13:27:00-04:00,136.02,136.03,135.95,135.97,10745,200,135.988506
2021-04-05 13:28:00-04:00,135.965,136.12,135.965,136.12,14385,201,136.032186
2021-04-05 13:29:00-04:00,136.11,136.125,136.0,136.025,8994,135,136.058869
2021-04-05 13:30:00-04:00,136.04,136.095,136.04,136.04,7144,130,136.071635
2021-04-05 13:31:00-04:00,136.06,136.14,136.06,136.14,6724,132,136.107258
2021-04-05 13:32:00-04:00,136.135,136.23,136.135,136.22,2440,61,136.187833
2021-04-05 13:33:00-04:00,136.22,136.29,136.21,136.29,9394,162,136.245095
2021-04-05 13:34:00-04:00,136.28,136.2999,136.25,136.2569,5492,114,136.274328
2021-04-05 13:35:00-04:00,136.29,136.3,136.26,136.28,5461,120,136.280417
2021-04-05 13:36:00-04:00,136.27,136.27,136.11,136.11,15669,160,136.202646
2021-04-05 13:37:00-04:00,136.125,136.14,136.08,136.08,13492,194,136.118034
2021-04-05 13:38:00-04:00,136.08,136.125,136.08,136.115,6665,96,136.110528
2021-04-05 13:39:00-04:00,136.11,136.11,136.03,136.08,6277,141,136.076102
2021-04-05 13:40:00-04:00,136.06,136.105,136.05,136.0668,4204,97,136.074828
2021-04-05 13:41:00-04:00,136.06,136.07,136.005,136.005,5234,101,136.051847
2021-04-05 13:42:00-04:00,136.0,136.065,135.91,135.91,15689,208,136.002391
2021-04-05 13:43:00-04:00,135.9069,135.92,135.865,135.865,8745,188,135.900544
2021-04-05 13:44:00-04:00,135.87,135.92,135.85,135.88,8923,161,135.880539
2021-04-05 13:45:00-04:00,135.9,136.01,135.88,136.0,17956,176,135.949168
2021-04-05 13:46:00-04:00,136.035,136.06,136.01,136.0284,6488,135,136.027758
2021-04-05 13:47:00-04:00,136.04,136.09,136.04,136.04,3144,87,136.057785
2021-04-05 13:48:00-04:00,136.041,136.06,136.01,136.06,4387,119,136.030453
2021-04-05 13:49:00-04:00,136.09,136.11,136.09,136.11,5971,80,136.096985
2021-04-05 13:50:00-04:00,136.11,136.15,136.1,136.11,7803,112,136.12975
2021-04-05 13:51:00-04:00,136.13,136.16,136.1141,136.16,7680,170,136.133593
2021-04-05 13:52:00-04:00,136.18,136.19,136.16,136.1753,3157,59,136.178283
2021-04-05 13:53:00-04:00,136.17,136.175,136.12,136.145,6519,114,136.151639
2021-04-05 13:54:00-04:00,136.15,136.23,136.15,136.23,7387,148,136.208647
2021-04-05 13:55:00-04:00,136.2234,136.25,136.21,136.24,6279,126,136.226393
2021-04-05 13:56:00-04:00,136.261,136.261,136.2,136.25,6496,120,136.23233
2021-04-05 13:57:00-04:00,136.2393,136.2899,136.22,136.2899,2591,59,136.241745
2021-04-05 13:58:00-04:00,136.27,136.34,136.255,136.315,7533,145,136.297659
2021-04-05 13:59:00-04:00,136.33,136.36,136.3223,136.36,3017,63,136.335781
2021-04-05 14:00:00-04:00,136.36,136.36,136.21,136.255,10295,157,136.294412
2021-04-05 14:01:00-04:00,136.27,136.3099,136.25,136.29,5341,106,136.271568
2021-04-05 14:02:00-04:00,136.27,136.275,136.215,136.25,7634,120,136.244395
2021-04-05 14:03:00-04:00,136.26,136.2998,136.25,136.259,6040,87,136.27322
2021-04-05 14:04:00-04:00,136.24,136.24,136.2,136.239,4637,96,136.218817
2021-04-05 14:05:00-04:00,136.2283,136.28,136.22,136.26,8518,126,136.257443
2021-04-05 14:06:00-04:00,136.26,136.29,136.25,136.2868,5234,113,136.26701
2021-04-05 14:07:00-04:00,136.27,136.3,136.27,136.3,4289,81,136.283523
2021-04-05 14:08:00-04:00,136.3,136.34,136.285,136.31,6367,104,136.305608
2021-04-05 14:09:00-04:00,136.32,136.36,136.255,136.295,13235,253,136.306647
2021-04-05 14:10:00-04:00,136.31,136.31,136.25,136.25,4704,84,136.288931
2021-04-05 14:11:00-04:00,136.27,136.325,136.27,136.28,5729,101,136.296744
2021-04-05 14:12:00-04:00,136.28,136.28,136.215,136.22,2856,83,136.228029
2021-04-05 14:13:00-04:00,136.23,136.24,136.195,136.2,3973,84,136.216636
2021-04-05 14:14:00-04:00,136.22,136.23,136.21,136.23,4554,91,136.216592
2021-04-05 14:15:00-04:00,136.215,136.255,136.215,136.24,5307,92,136.234007
2021-04-05 14:16:00-04:00,136.23,136.24,136.21,136.22,12708,171,136.224149
2021-04-05 14:17:00-04:00,136.23,136.25,136.225,136.2431,7982,99,136.232331
2021-04-05 14:18:00-04:00,136.2342,136.25,136.21,136.21,5623,94,136.233226
2021-04-05 14:19:00-04:00,136.215,136.2678,136.215,136.2678,2941,86,136.240677
2021-04-05 14:20:00-04:00,136.255,136.32,136.24,136.29,6520,133,136.274387
2021-04-05 14:21:00-04:00,136.29,136.305,136.26,136.3,5322,108,136.278851
2021-04-05 14:22:00-04:00,136.2934,136.3,136.27,136.3,4714,85,136.286073
2021-04-05 14:23:00-04:00,136.3,136.34,136.275,136.33,7274,112,136.30269
2021-04-05 14:24:00-04:00,136.32,136.34,136.31,136.34,4886,103,136.32019
2021-04-05 14:25:00-04:00,136.345,136.346,136.32,136.3299,6490,114,136.333045
2021-04-05 14:26:00-04:00,136.33,136.36,136.3248,136.35,3200,80,136.340021
2021-04-05 14:27:00-04:00,136.36,136.4,136.34,136.39,7929,118,136.362298
2021-04-05 14:28:00-04:00,136.38,136.3882,136.34,136.35,3413,68,136.366733
2021-04-05 14:29:00-04:00,136.34,136.35,136.32,136.3359,5587,96,136.335704
2021-04-05 14:30:00-04:00,136.335,136.35,136.32,136.335,5267,97,136.331791
2021-04-05 14:31:00-04:00,136.34,136.37,136.33,136.37,4415,106,136.348679
2021-04-05 14:32:00-04:00,136.37,136.395,136.36,136.395,4590,98,136.371494
2021-04-05 14:33:00-04:00,136.4,136.4099,136.39,136.395,6318,108,136.399609
2021-04-05 14:34:00-04:00,136.395,136.395,136.355,136.355,5624,86,136.380906
2021-04-05 14:35:00-04:00,136.35,136.35,136.295,136.2999,6417,94,136.316254
2021-04-05 14:36:00-04:00,136.3,136.3,136.27,136.27,7623,87,136.295385
2021-04-05 14:37:00-04:00,136.26,136.28,136.215,136.215,7500,125,136.262428
2021-04-05 14:38:00-04:00,136.22,136.24,136.21,136.24,2083,44,136.222037
2021-04-05 14:39:00-04:00,136.225,136.23,136.2,136.23,5671,112,136.221828
2021-04-05 14:40:00-04:00,136.21,136.245,136.19,136.19,8326,137,136.214266
2021-04-05 14:41:00-04:00,136.18,136.21,136.17,136.21,4330,75,136.188279
2021-04-05 14:42:00-04:00,136.19,136.2008,136.14,136.17,4061,84,136.176416
2021-04-05 14:43:00-04:00,136.1863,136.19,136.15,136.15,4329,77,136.172685
2021-04-05 14:44:00-04:00,136.15,136.18,136.11,136.13,6993,136,136.147211
2021-04-05 14:45:00-04:00,136.13,136.16,136.07,136.0965,7710,100,136.123654
2021-04-05 14:46:00-04:00,136.11,136.12,136.07,136.11,7238,125,136.099026
2021-04-05 14:47:00-04:00,136.104,136.105,136.09,136.09,4000,62,136.095987
2021-04-05 14:48:00-04:00,136.08,136.13,136.06,136.11,7486,131,136.091821
2021-04-05 14:49:00-04:00,136.11,136.11,136.07,136.07,7167,133,136.088246
2021-04-05 14:50:00-04:00,136.085,136.085,136.02,136.03,6321,86,136.046279
2021-04-05 14:51:00-04:00,136.05,136.07,136.0302,136.07,8058,130,136.048116
2021-04-05 14:52:00-04:00,136.07,136.075,135.9538,135.97,14563,263,136.031189
2021-04-05 14:53:00-04:00,135.96,135.98,135.91,135.9301,7032,133,135.936528
2021-04-05 14:54:00-04:00,135.93,135.955,135.92,135.95,3570,77,135.938254
2021-04-05 14:55:00-04:00,135.96,136.015,135.95,136.015,4751,98,135.981556
2021-04-05 14:56:00-04:00,136.02,136.02,135.9,135.9,7244,160,135.985019
2021-04-05 14:57:00-04:00,135.905,135.95,135.885,135.91,7182,120,135.913286
2021-04-05 14:58:00-04:00,135.91,135.91,135.85,135.9,11501,192,135.878661
2021-04-05 14:59:00-04:00,135.91,135.91,135.82,135.82,21499,266,135.865576
2021-04-05 15:00:00-04:00,135.83,135.86,135.8,135.8,15383,227,135.832212
2021-04-05 15:01:00-04:00,135.82,135.83,135.8,135.82,6668,152,135.813647
2021-04-05 15:02:00-04:00,135.79,135.81,135.71,135.72,17048,285,135.766668
2021-04-05 15:03:00-04:00,135.71,135.765,135.71,135.76,6162,91,135.748964
2021-04-05 15:04:00-04:00,135.75,135.75,135.71,135.7156,4326,190,135.73031
2021-04-05 15:05:00-04:00,135.715,135.77,135.715,135.75,17021,272,135.744866
2021-04-05 15:06:00-04:00,135.74,135.75,135.71,135.71,14537,232,135.729865
2021-04-05 15:07:00-04:00,135.71,135.72,135.69,135.69,10305,187,135.70491
2021-04-05 15:08:00-04:00,135.7005,135.79,135.68,135.79,4371,118,135.709778
2021-04-05 15:09:00-04:00,135.8,135.8,135.755,135.76,6893,157,135.779403
2021-04-05 15:10:00-04:00,135.77,135.81,135.77,135.81,5818,123,135.779656
2021-04-05 15:11:00-04:00,135.8083,135.815,135.7716,135.79,10396,134,135.786378
2021-04-05 15:12:00-04:00,135.79,135.8,135.72,135.72,7712,147,135.761387
2021-04-05 15:13:00-04:00,135.72,135.785,135.72,135.76,5138,144,135.752299
2021-04-05 15:14:00-04:00,135.734,135.78,135.734,135.78,5170,111,135.764185
2021-04-05 15:15:00-04:00,135.78,135.87,135.775,135.87,5044,77,135.813836
2021-04-05 15:16:00-04:00,135.89,135.945,135.8841,135.92,8800,150,135.912413
2021-04-05 15:17:00-04:00,135.91,135.94,135.891,135.92,6276,107,135.918235
2021-04-05 15:18:00-04:00,135.9143,135.975,135.9143,135.96,10669,146,135.945039
2021-04-05 15:19:00-04:00,135.95,135.98,135.9238,135.98,4634,83,135.947799
2021-04-05 15:20:00-04:00,135.965,135.98,135.95,135.97,5000,95,135.961282
2021-04-05 15:21:00-04:00,135.975,136.04,135.975,136.04,6767,151,136.009992
2021-04-05 15:22:00-04:00,136.03,136.04,136.0001,136.025,4831,93,136.01967
2021-04-05 15:23:00-04:00,136.02,136.02,135.96,136.005,4959,103,135.990722
2021-04-05 15:24:00-04:00,136.0,136.03,135.985,135.99,6078,106,136.008831
2021-04-05 15:25:00-04:00,135.98,135.98,135.88,135.88,6042,128,135.937994
2021-04-05 15:26:00-04:00,135.87,135.8899,135.83,135.87,6224,127,135.846949
2021-04-05 15:27:00-04:00,135.89,135.93,135.89,135.92,5499,112,135.916175
2021-04-05 15:28:00-04:00,135.935,135.96,135.925,135.93,6079,100,135.939393
2021-04-05 15:29:00-04:00,135.925,135.96,135.925,135.95,6116,131,135.946896
2021-04-05 15:30:00-04:00,135.94,135.94,135.88,135.8931,13660,228,135.89576
2021-04-05 15:31:00-04:00,135.89,135.945,135.89,135.895,9768,144,135.914437
2021-04-05 15:32:00-04:00,135.895,135.955,135.86,135.95,19310,261,135.901856
2021-04-05 15:33:00-04:00,135.94,135.94,135.86,135.8677,12479,167,135.899067
2021-04-05 15:34:00-04:00,135.87,135.89,135.84,135.855,11987,175,135.860405
2021-04-05 15:35:00-04:00,135.855,135.89,135.85,135.86,12684,204,135.869297
2021-04-05 15:36:00-04:00,135.85,135.92,135.82,135.92,13570,205,135.876443
2021-04-05 15:37:00-04:00,135.92,135.9455,135.85,135.85,14531,247,135.889149
2021-04-05 15:38:00-04:00,135.85,135.98,135.845,135.97,11851,182,135.913107
2021-04-05 15:39:00-04:00,135.98,136.0,135.96,135.98,9675,147,135.978642
2021-04-05 15:40:00-04:00,135.97,136.005,135.94,135.9801,13136,151,135.967332
2021-04-05 15:41:00-04:00,135.99,135.997,135.9,135.9,14705,222,135.951237
2021-04-05 15:42:00-04:00,135.88,135.94,135.85,135.93,10185,155,135.910892
2021-04-05 15:43:00-04:00,135.93,136.02,135.93,136.01,15814,221,135.981084
2021-04-05 15:44:00-04:00,136.01,136.03,135.98,135.98,13669,222,135.999493
2021-04-05 15:45:00-04:00,135.97,135.97,135.93,135.96,12138,203,135.951575
2021-04-05 15:46:00-04:00,135.97,135.98,135.93,135.975,13211,194,135.947705
2021-04-05 15:47:00-04:00,135.96,135.9865,135.93,135.96,11734,175,135.958969
2021-04-05 15:48:00-04:00,135.95,135.96,135.88,135.92,17147,268,135.923911
2021-04-05 15:49:00-04:00,135.92,135.93,135.85,135.88,12604,211,135.889321
2021-04-05 15:50:00-04:00,135.89,135.96,135.83,135.87,32364,390,135.885738
2021-04-05 15:51:00-04:00,135.88,136.0,135.88,136.0,28543,306,135.940172
2021-04-05 15:52:00-04:00,135.99,136.0,135.921,135.9282,17028,228,135.948477
2021-04-05 15:53:00-04:00,135.93,136.02,135.93,136.01,20473,298,135.984246
2021-04-05 15:54:00-04:00,136.01,136.03,135.9899,136.0,20430,307,136.007738
2021-04-05 15:55:00-04:00,136.0,136.11,135.98,136.09,38119,462,136.028157
2021-04-05 15:56:00-04:00,136.09,136.16,136.0899,136.15,26129,327,136.108675
2021-04-05 15:57:00-04:00,136.16,136.16,136.08,136.08,39501,413,136.117176
2021-04-05 15:58:00-04:00,136.08,136.085,135.92,135.93,59151,632,136.008208
2021-04-05 15:59:00-04:00,135.95,136.11,135.87,135.92,133366,1311,136.028259
2021-04-05 16:00:00-04:00,135.79,135.93,135.79,135.93,1202883,29,135.929985
2021-04-05 16:01:00-04:00,135.93,135.93,135.93,135.93,213606,16,135.929992
2021-04-05 16:03:00-04:00,135.93,135.93,135.93,135.93,2636,4,135.934613
2021-04-05 16:19:00-04:00,135.96,135.96,135.96,135.96,200,3,135.985
2021-04-05 17:27:00-04:00,135.93,135.93,135.93,135.93,968,1,135.93
2021-04-05 18:30:00-04:00,136.05,136.05,135.93,136.05,110,2,136.05
2021-04-05 18:49:00-04:00,136.02,136.02,136.02,136.02,100,1,136.02
2021-04-06 04:03:00-04:00,133.71,133.71,133.71,133.71,200,1,133.71
2021-04-06 07:02:00-04:00,135.74,135.9,135.74,135.9,1500,18,135.81986
2021-04-06 07:11:00-04:00,135.65,135.65,135.65,135.65,262,9,135.724427
2021-04-06 07:17:00-04:00,135.41,135.41,135.41,135.41,316,8,135.396171
2021-04-06 07:26:00-04:00,135.6,135.6,135.6,135.6,100,1,135.6
2021-04-06 08:06:00-04:00,135.6799,135.6799,135.6799,135.6799,300,1,135.6799
2021-04-06 08:28:00-04:00,135.54,135.54,135.54,135.54,1419,24,135.513573
2021-04-06 08:34:00-04:00,135.65,135.65,135.65,135.65,402,6,135.643308
2021-04-06 08:38:00-04:00,135.64,135.64,135.64,135.64,352,4,135.64
2021-04-06 08:42:00-04:00,135.63,135.63,135.63,135.63,257,5,135.634514
2021-04-06 08:43:00-04:00,135.4907,135.4907,135.4907,135.4907,685,7,135.503869
2021-04-06 08:47:00-04:00,135.66,135.66,135.66,135.66,319,5,135.651348
2021-04-06 09:24:00-04:00,135.54,135.54,135.53,135.53,609,5,135.531806
2021-04-06 09:27:00-04:00,135.55,135.56,135.55,135.56,725,13,135.538793
2021-04-06 09:29:00-04:00,135.26,135.29,135.26,135.28,981,28,135.263609
2021-04-06 09:30:00-04:00,135.57,135.64,135.18,135.26,102998,746,135.501946
2021-04-06 09:31:00-04:00,135.17,135.17,134.9,134.945,16783,263,135.053816
2021-04-06 09:32:00-04:00,134.97,135.31,134.97,135.19,16491,258,135.188459
2021-04-06 09:33:00-04:00,135.23,135.3,135.14,135.24,11141,173,135.234971
2021-04-06 09:34:00-04:00,135.25,135.2847,135.065,135.25,12608,194,135.181453
2021-04-06 09:35:00-04:00,135.12,135.2592,135.09,135.1,11300,207,135.171263
2021-04-06 09:36:00-04:00,135.1484,135.1484,135.03,135.14,9400,174,135.095481
2021-04-06 09:37:00-04:00,135.1619,135.23,135.1,135.18,15857,290,135.162517
2021-04-06 09:38:00-04:00,135.15,135.22,135.05,135.11,13884,245,135.16539
2021-04-06 09:39:00-04:00,135.15,135.18,135.04,135.1127,11043,136,135.130054
2021-04-06 09:40:00-04:00,135.15,135.175,134.92,134.95,15693,240,135.049859
2021-04-06 09:41:00-04:00,134.9755,134.9755,134.83,134.93,9847,183,134.90096
2021-04-06 09:42:00-04:00,134.97,135.0,134.72,134.72,6628,144,134.867887
2021-04-06 09:43:00-04:00,134.69,134.76,134.59,134.76,10212,215,134.654699
2021-04-06 09:44:00-04:00,134.78,134.8499,134.73,134.73,10451,151,134.783848
2021-04-06 09:45:00-04:00,134.73,134.81,134.685,134.81,8200,173,134.720067
2021-04-06 09:46:00-04:00,134.84,134.88,134.76,134.855,8439,154,134.832608
2021-04-06 09:47:00-04:00,134.855,134.945,134.83,134.83,12496,204,134.876919
2021-04-06 09:48:00-04:00,134.8599,134.89,134.82,134.82,12760,172,134.864436
2021-04-06 09:49:00-04:00,134.805,134.8304,134.72,134.81,9328,187,134.778838
2021-04-06 09:50:00-04:00,134.78,134.98,134.73,134.87,14407,226,134.859145
2021-04-06 09:51:00-04:00,134.87,134.87,134.7789,134.79,5464,140,134.810156
2021-04-06 09:52:00-04:00,134.79,134.79,134.7,134.73,5356,103,134.737352
2021-04-06 09:53:00-04:00,134.73,134.7899,134.68,134.73,9278,167,134.735805
2021-04-06 09:54:00-04:00,134.725,134.79,134.68,134.68,7801,113,134.74414
2021-04-06 09:55:00-04:00,134.69,134.74,134.67,134.67,7887,137,134.704705
2021-04-06 09:56:00-04:00,134.65,134.88,134.6357,134.85,11209,151,134.754867
2021-04-06 09:57:00-04:00,134.87,134.92,134.77,134.815,9033,172,134.863504
2021-04-06 09:58:00-04:00,134.8299,134.8299,134.73,134.78,6025,143,134.76572
2021-04-06 09:59:00-04:00,134.78,134.8,134.73,134.7792,6427,122,134.769062
2021-04-06 10:00:00-04:00,134.77,134.95,134.77,134.92,9422,155,134.840079
2021-04-06 10:01:00-04:00,134.92,134.97,134.885,134.885,7585,172,134.93049
2021-04-06 10:02:00-04:00,134.89,134.96,134.8,134.82,10316,183,134.906029
2021-04-06 10:03:00-04:00,134.81,134.845,134.795,134.845,2759,78,134.817307
2021-04-06 10:04:00-04:00,134.85,134.96,134.84,134.94,6424,136,134.927704
2021-04-06 10:05:00-04:00,134.95,135.005,134.93,134.99,6386,121,134.967584
2021-04-06 10:06:00-04:00,135.01,135.0599,134.995,135.01,6095,107,135.031366
2021-04-06 10:07:00-04:00,135.0,135.0,134.755,134.755,9761,201,134.880464
2021-04-06 10:08:00-04:00,134.76,134.825,134.73,134.825,7069,132,134.774667
2021-04-06 10:09:00-04:00,134.8,134.8,134.75,134.8,3377,80,134.779491
2021-04-06 10:10:00-04:00,134.82,134.89,134.81,134.8218,3792,84,134.834596
2021-04-06 10:11:00-04:00,134.84,134.9,134.82,134.9,6169,127,134.860913
2021-04-06 10:12:00-04:00,134.8961,134.9009,134.84,134.895,4883,99,134.879049
2021-04-06 10:13:00-04:00,134.88,134.93,134.84,134.93,7138,113,134.883789
2021-04-06 10:14:00-04:00,134.95,134.99,134.8729,134.88,7054,144,134.910291
2021-04-06 10:15:00-04:00,134.905,134.92,134.8241,134.8241,6680,121,134.878986
2021-04-06 10:16:00-04:00,134.8375,134.9099,134.835,134.9,8470,89,134.880991
2021-04-06 10:17:00-04:00,134.9,134.949,134.76,134.815,7484,147,134.840563
2021-04-06 10:18:00-04:00,134.81,134.868,134.8,134.868,5609,82,134.837049
2021-04-06 10:19:00-04:00,134.88,134.92,134.85,134.91,4948,109,134.875106
2021-04-06 10:20:00-04:00,134.89,134.9125,134.86,134.86,3636,79,134.885798
2021-04-06 10:21:00-04:00,134.86,134.9396,134.86,134.92,7735,142,134.902005
2021-04-06 10:22:00-04:00,134.92,134.93,134.815,134.83,9862,131,134.855705
2021-04-06 10:23:00-04:00,134.83,134.89,134.8,134.82,7041,81,134.853815
2021-04-06 10:24:00-04:00,134.81,134.8299,134.74,134.74,6143,108,134.78314
2021-04-06 10:25:00-04:00,134.76,134.7787,134.72,134.72,4359,78,134.756286
2021-04-06 10:26:00-04:00,134.73,134.75,134.7,134.748,8713,95,134.725412
2021-04-06 10:27:00-04:00,134.755,134.89,134.755,134.8602,8376,99,134.845263
2021-04-06 10:28:00-04:00,134.86,134.88,134.81,134.81,7349,126,134.847893
2021-04-06 10:29:00-04:00,134.81,134.81,134.65,134.65,5592,97,134.733557
2021-04-06 10:30:00-04:00,134.65,134.72,134.59,134.64,9795,185,134.639336
2021-04-06 10:31:00-04:00,134.65,134.68,134.59,134.63,6524,133,134.635337
2021-04-06 10:32:00-04:00,134.635,134.7115,134.61,134.695,3813,89,134.658543
2021-04-06 10:33:00-04:00,134.72,134.74,134.64,134.66,6842,124,134.695676
2021-04-06 10:34:00-04:00,134.685,134.7031,134.6403,134.7031,7129,114,134.679976
2021-04-06 10:35:00-04:00,134.68,134.68,134.6,134.6101,6684,135,134.63138
2021-04-06 10:36:00-04:00,134.6,134.6,134.55,134.56,6747,153,134.575794
2021-04-06 10:37:00-04:00,134.55,134.63,134.53,134.62,3474,93,134.579361
2021-04-06 10:38:00-04:00,134.62,134.65,134.58,134.64,6060,109,134.610311
2021-04-06 10:39:00-04:00,134.61,134.625,134.57,134.582,6261,104,134.591198
2021-04-06 10:40:00-04:00,134.58,134.719,134.575,134.7,13072,179,134.649975
2021-04-06 10:41:00-04:00,134.68,134.69,134.61,134.62,8390,122,134.64047
2021-04-06 10:42:00-04:00,134.625,134.64,134.49,134.5699,14923,257,134.546881
2021-04-06 10:43:00-04:00,134.58,134.59,134.43,134.48,11279,168,134.502757
2021-04-06 10:44:00-04:00,134.46,134.5,134.44,134.49,6585,134,134.476829
2021-04-06 10:45:00-04:00,134.5,134.504,134.43,134.49,7163,152,134.477725
2021-04-06 10:46:00-04:00,134.45,134.45,134.37,134.4,13754,185,134.402087
2021-04-06 10:47:00-04:00,134.39,134.54,134.39,134.54,7641,151,134.469219
2021-04-06 10:48:00-04:00,134.51,134.57,134.45,134.45,84092,220,134.542152
2021-04-06 10:49:00-04:00,134.455,134.475,134.37,134.425,21820,194,134.443328
2021-04-06 10:50:00-04:00,134.43,134.61,134.42,134.6,9483,148,134.515641
2021-04-06 10:51:00-04:00,134.62,134.66,134.6,134.65,4678,107,134.631535
2021-04-06 10:52:00-04:00,134.65,134.66,134.64,134.66,3084,96,134.654151
2021-04-06 10:53:00-04:00,134.6529,134.73,134.63,134.73,2753,77,134.674885
2021-04-06 10:54:00-04:00,134.752,134.752,134.675,134.71,4863,113,134.714563
2021-04-06 10:55:00-04:00,134.72,134.73,134.69,134.71,3411,101,134.705518
2021-04-06 10:56:00-04:00,134.71,134.79,134.69,134.76,8062,129,134.743394
2021-04-06 10:57:00-04:00,134.76,134.76,134.7,134.71,3884,90,134.729065
2021-04-06 10:58:00-04:00,134.6928,134.73,134.6928,134.72,3075,68,134.717982
2021-04-06 10:59:00-04:00,134.72,134.77,134.6738,134.6738,7520,157,134.724245
2021-04-06 11:00:00-04:00,134.66,134.67,134.56,134.6301,6621,142,134.617913
2021-04-06 11:01:00-04:00,134.66,134.66,134.56,134.561,13798,230,134.601275
2021-04-06 11:02:00-04:00,134.58,134.58,134.505,134.54,5896,135,134.526795
2021-04-06 11:03:00-04:00,134.53,134.64,134.53,134.64,3665,92,134.582099
2021-04-06 11:04:00-04:00,134.63,134.63,134.55,134.59,2982,95,134.585705
2021-04-06 11:05:00-04:00,134.62,134.65,134.58,134.59,6852,118,134.62034
2021-04-06 11:06:00-04:00,134.63,134.63,134.56,134.62,3246,68,134.603935
2021-04-06 11:07:00-04:00,134.625,134.625,134.555,134.58,7342,135,134.595245
2021-04-06 11:08:00-04:00,134.5826,134.63,134.58,134.63,8382,134,134.601869
2021-04-06 11:09:00-04:00,134.63,134.67,134.625,134.625,5251,113,134.648507
2021-04-06 11:10:00-04:00,134.63,134.64,134.595,134.62,5362,71,134.616263
2021-04-06 11:11:00-04:00,134.62,134.67,134.61,134.65,6777,138,134.635292
2021-04-06 11:12:00-04:00,134.67,134.71,134.62,134.62,6363,120,134.675309
2021-04-06 11:13:00-04:00,134.61,134.61,134.52,134.55,6143,111,134.559002
2021-04-06 11:14:00-04:00,134.55,134.57,134.5,134.5001,10036,130,134.535112
2021-04-06 11:15:00-04:00,134.495,134.59,134.49,134.57,8619,99,134.554493
2021-04-06 11:16:00-04:00,134.5633,134.68,134.5633,134.57,5645,106,134.606022
2021-04-06 11:17:00-04:00,134.6017,134.6017,134.5,134.5,9879,127,134.540587
2021-04-06 11:18:00-04:00,134.53,134.53,134.49,134.51,7915,139,134.506416
